0,1,2,3,4,5,6,7,8,9,Final Label
19.182145941061336,3.8043763641829913,6.772631121976641,4.343156237049187,-3.326639366954078,0.829501821257011,2.457603187389246,-1.058835023676872,-0.4030647728931279,0.1562984872612901,NRG
34.39745602312867,4.918916702340387,13.56154579740922,8.780105597987621,-7.416862890697677,2.5023883198681287,2.592203977783345,-0.9035613346539312,-0.04816454707246948,-0.3453536034388016,NRG
39.139653530633595,1.8440270322968848,13.763381400238405,1.1941981597158322,1.9024388606352909,3.558491798376605,2.5560429621121745,-1.7363365141167129,0.37322322952509324,1.1992004252867374,NRG
244.05146228494462,90.07728830847168,44.484882550062984,-93.13625700530247,-53.73134017977636,-11.293402985664164,47.511304083547444,-6.9706071316036535,1.635957550478535,-3.381582693387288,NRG
45.79378229736499,5.136765969123596,12.836229045726233,2.4342141400336557,8.036626654413052,1.696704097493459,5.261486351157065,-0.8901356693909042,0.2466942365664234,2.1946382051363043,NRG
35.51551534473042,-1.1608470365754926,10.044749157473653,6.880705336259649,17.983533346688628,2.5600508093368255,3.183240114381472,-0.49908801134306735,0.26280918579285817,3.409904356644113,NRG
42.68014357058432,6.48554583865095,9.644292574803918,-0.7095899983613273,10.616757327930952,0.44772212801745076,6.51482810178918,-0.8908918540461731,0.06778133762159433,2.536659990368026,NRG
41.87590988436826,5.056358532735704,11.366890777383096,2.674144619176338,8.749333693220526,1.2898581062081242,5.1969317183097345,-0.8510991770206059,0.13031414279646897,2.2642264677945,NRG
32.459908256568866,5.820448614506017,11.319535650082502,6.263247771803756,-4.321031392696985,1.5456754774073551,3.497425434321698,-0.9979112879945289,-0.14375662704159198,0.14404396715746515,NRG
22.35528140493203,3.927993032924564,3.3535552939543214,-0.1865283769096519,12.10448607412943,-0.53012279634495,4.875218348664894,-0.7279879987738079,-0.43299669558442994,2.5965871516742847,NRG
72.36776906247023,27.01193661536299,17.14542998506917,-12.450145395326205,-20.4868166944912,-2.264588582069183,13.482814858086384,-1.8694539468291573,-0.1135846080848239,-1.3666799613079708,NRG
63.576418816396625,-0.3582538609248466,13.53762884531529,-0.454980701061521,40.41061835409897,2.2299921706920087,7.320758646434171,-0.24430126681125275,1.0165080359853322,7.232692989667007,NRG
37.620999469637816,5.6980949393609155,9.992857815865765,2.2002842200754773,5.8051535349662755,0.914549201092282,5.137877860400133,-0.9325190112762712,-0.02676516059937384,1.774731220447778,NRG
21.73465054995667,3.0910458028845755,8.600610247341008,7.62467747376076,-3.427064203096496,1.5078032040151392,1.979771473430589,-0.5817985310653893,-0.38678663743370023,0.14505958876085034,NRG
130.43490686078206,23.129277687452788,30.0665328530031,-19.5044583850422,17.526003831550522,0.8315670960174804,17.91265731975535,-1.7137083238127224,1.7658237342933885,5.042115926704847,NRG
56.03724631500499,9.127334068300724,15.468534311890934,0.8098227824746056,3.915073562930393,1.5550373731696117,7.014059959763537,-1.0090279500361659,0.3169376945437621,1.7501646868348613,NRG
